index,rating,text,date,dateDisplay,helpfulCount
0,2,some bugs are showing in the app. in the Bank account every transaction shows double double and also counting the double entry.,2026-04-24T13:06:12,"April 24, 2026",0
1,4,why auto pay is not working,2026-04-24T11:53:30,"April 24, 2026",0
2,1,"Interface is complex and not good. you cannot increase font size. Even if you increase phone font or zoom setting, it will not reflect here. Even after complaining, it is not implemented.",2026-04-24T11:34:20,"April 24, 2026",0
3,1,"Don't invest in US stocks via INDMoney. Very bad customer support. I initiated transaction for 25K, but it never reached by trading account. I am still waiting for it to be credited from more than 3 weeks. Customer support behaves irresponsibly, repeating same line again and again saying we are following up. update: INDMONEY is still a junk app putting customer in loop of various tickets without completing required work, it's been more than a month still no solution.",2026-04-24T09:59:16,"April 24, 2026",5
4,1,"They play a trick, just to make sure that you won't get referral amout they won't allow you to add money to wallet till 24 hours so that, given time for referal amount gets completed. faltu app, do not use",2026-04-24T08:01:03,"April 24, 2026",0
5,2,"customer support is poor; multiple attempts at depositing funds from a funded account, in which the first deposit was successhul remains mysterious and unsolved, customer support is invisible. Any help will be appreciated",2026-04-24T06:32:00,"April 24, 2026",0
6,5,great apps in my digital account 😃,2026-04-23T11:23:41,"April 23, 2026",0
7,3,too many notifications which can't be switched off,2026-04-23T10:30:01,"April 23, 2026",0
8,1,"don't open any account on this app. I opened an account on this app for daily savings, then they introduced min balance charges etc. At first they mentioned it's a zero charge account bla bla bla.",2026-04-23T02:44:54,"April 23, 2026",0
9,2,"I loved the user interface up until today. but for some reason, they changed the background colour of the chart, and moved the overview and other quick categories to a scroll option. and the buy and sell became much smaller and this is annoying during intraday. absolutely horrendous ui decision making",2026-04-23T01:07:13,"April 23, 2026",0
10,1,i cannot delete my ind money demat account.,2026-04-22T23:53:29,"April 22, 2026",0
11,5,"Dear INDmoney, you’ve made instant withdrawal feel like magic! 💸 No waiting, no tension—just one tap and money lands in my bank. Your smooth trading experience + superfast Insta-Withdrawal = pure love. Best decision ever to trade with you. Thank you for treating my money with such speed and care. You’ve earned a lifelong fan!",2026-04-22T23:02:19,"April 22, 2026",0
12,2,Old interface was good. Now with white background for charts and information in multiple tabs is very confusing. Earlier it used to show total quantity (holdings plus positions) at the top on the chart. Now there is no such information.,2026-04-22T22:45:07,"April 22, 2026",0
13,5,Great app but there should be option to customise homepage to see only what is needed,2026-04-22T18:55:05,"April 22, 2026",0
14,2,Some much needed functions are missing 1. Stop Loss and Target sell price can't be placed in one single order. 2. Market Order Depth i.e. top 5 bid-ask quotes function is missing for US stocks. Please add these in the next update,2026-04-22T10:07:52,"April 22, 2026",0
15,1,"with every update the ui glitches are so high, not at all user friendly, there is no intuitive option to revert back. wanted to rate zero star unfortunately it doesn't allow.",2026-04-22T00:13:02,"April 22, 2026",0
16,1,I am unable to add money from my axis bank account I have tried for more than a week and also raised the ticket and it is still not solved,2026-04-21T12:12:31,"April 21, 2026",0
17,5,"I really enjoy using the app, but the UPI payment experience needs refinement. Currently, it feels like an afterthought rather than a core feature. To improve this, I suggest integrating a more seamless interface and adding fingerprint authentication for faster, more secure UPI transactions.",2026-04-21T05:00:52,"April 21, 2026",0
18,5,Best App for trading as well as utility all in one place user interface also very nice easy to use app thx for such a wonderful app i can track all my accounts at one place,2026-04-21T02:33:54,"April 21, 2026",0
19,1,"total waste, it can not even update prices properly. trust me waste app for trading go for kite",2026-04-21T01:11:47,"April 21, 2026",0
20,1,"This was my goto app for investing, but it seems like I'm the only one experiencing a glitch with a simple toggle button. Have been writing so many emails, but I'm constantly met with ""we are checking with our concerned team"". What really ticked me was they lied to me about the toggle button and mentioned it was removed during a recent update. Checked with my friends, and they all continue to have the option. Toggle button missing may seem trivial, but Ind's UI is what attracted me.",2026-04-20T23:48:02,"April 20, 2026",0
21,4,everything is fine but provides an equity curve in the app so that one can track his movement of capital over time during trading or investing,2026-04-20T21:43:50,"April 20, 2026",1
22,1,"First they give you free mtf balance to use for buying shares for Rs.10000 then, they will remove that limit and charge~15% on that balance with no intimation, extremely dissatisfied with their service",2026-04-20T12:12:44,"April 20, 2026",0
23,1,"I am trying to connect with customer care from friday 18 april,2026 from app but there is no option to connect live agent and chat gpt has no option to see any attachment, there is an error show in my us stock portfolio, all stock is in green but PL shows loss -2.82 usd, this is any hidden charge ? please tell me, I want to send screenshot but where ?? I don't know",2026-04-20T05:08:13,"April 20, 2026",0
24,5,good to be a part of this business.,2026-04-20T04:37:53,"April 20, 2026",0
25,1,Not able to withdraw money,2026-04-20T03:05:46,"April 20, 2026",0
26,2,"it was a great app to start, networth includes all kinds of instruments. trading was nice, mtf was good. but suddenly the app started to hang/crash too often. scroll gets stuck. now there seems to be a ui refresh, and the stock doesn't show day high/low, my shares of that stock, and the best part missing is the x-y axis showing max min value. is there a way to bring this back? whats worse the price alerts are not firing up, missed multiple stocks going beyond price I wanted, seriously!!",2026-04-20T02:39:21,"April 20, 2026",0
27,1,this app a fraud app disgusting my money blocked,2026-04-20T00:37:21,"April 20, 2026",0
28,3,"INDmoney offers useful features, but constant UI/UX changes make it frustrating to use. Frequent updates shift menus and navigation, forcing users to relearn the app again and again. Instead of improving usability, many changes create confusion and slow down simple tasks. A finance app should feel stable and predictable. Please focus on consistency and meaningful improvements rather than frequent redesigns.",2026-04-20T00:25:09,"April 20, 2026",0
29,1,"Why you have removed option of foreclosure???Earlier it was available , now this application becomes same as other applications...",2026-04-19T10:57:51,"April 19, 2026",0
30,5,Please Make A Separate Fno Stock Watchlist,2026-04-19T07:59:23,"April 19, 2026",0
31,2,"I thought you would give me cashback like 200 rs for transaction above 1000 rs but you didn't give me any of the rewards, so it is better to uninstall you.",2026-04-18T11:35:48,"April 18, 2026",0
32,3,"The USD conversion via ICICI Bank is misleading. The exchange rate shown in the INDMoney app is not the rate actually applied—there’s a difference of about ₹0.30 per dollar, with the bank charging a higher rate. When I contacted ICICI Bank, they stated that since this is a third-party transaction, they cannot address the discrepancy. On the other hand, INDMoney’s support team was unable to provide a clear explanation for the difference in exchange rates.",2026-04-18T07:20:46,"April 18, 2026",0
33,5,Manoj Kumar app very nice app,2026-04-18T00:43:11,"April 18, 2026",0
34,4,"Excellent functionality and integration. However, the following key functionality is missing in the portfolio section: It does not show YTD gain and CAGR of stocks purchased from other brokers. INDMoney has information about amount and current price from the depository so letting users manually add purchase date and buy price would enable this feature.",2026-04-17T23:29:01,"April 17, 2026",1
35,1,hate this app only give 4 bank (affiliate) to add money.due to this I dealy buying and loos the opportunity to by tesla.,2026-04-17T11:52:16,"April 17, 2026",0
36,1,Why the app is promoting Insta cash who don't want to kindly disable it and hide it you are highlighting it rather than stock broker apps looks like loan platform.,2026-04-17T09:54:32,"April 17, 2026",0
37,1,"Unreasonably high MTF charges compared to competitors. INDmoney charges 0.1% uncapped brokerage on MTF trades. On a ₹7.7L trade, I was charged around ₹775 for a single order. plus 1k of additional charges (approx)Meanwhile, platforms like Zerodha cap brokerage at around ₹20 per order while offering similar or better margin benefits. If any one are planning to use MTF, think twice. This pricing model can quietly eat into your capital. these guys are looting like anything",2026-04-17T02:04:45,"April 17, 2026",0
38,1,netflix is down 9.6% today. your app shows 0.02% up!,2026-04-16T21:16:09,"April 16, 2026",6
39,4,"excellent and great app, very good and easy to learn and use",2026-04-16T06:04:25,"April 16, 2026",0
40,5,"I have sent INDmoney a feature request to improve a certain US stocks UX.. they implemented that in just 1 week! I think I can trust this app. I am a Mobile developer myself, I keep USB debugging ON because I need it for my work, but INDmoney being a payment app doesnt unnecessarily force logout me for disabling USBdebugging, they simply stop me when making UPI payments.. this is such a clever and impressive attention to detail! Seems like this app is built by devs who care about their users UX!",2026-04-16T04:38:19,"April 16, 2026",0
41,5,"hi i am using this app since 2023, every updates are having good features, but when the last updated not good. when I open one stock, full white screen, i shock because it's looking like a toys tool",2026-04-16T04:10:38,"April 16, 2026",0
42,1,I sealed that stock four days ago. That balance hasn't been added to my account yet. My account balance is showing very low. My money has disappeared from Violet.,2026-04-15T11:40:43,"April 15, 2026",1
43,5,opportunity to acquire beyond imagination,2026-04-15T11:40:06,"April 15, 2026",0
44,1,I tried many time to change our phone number but still not done by indimoney.Very unuseful.,2026-04-15T10:16:57,"April 15, 2026",0
45,5,It is user friendly App,2026-04-15T07:45:16,"April 15, 2026",0
46,4,line chart was not good this updated version to compare previous one,2026-04-15T06:57:23,"April 15, 2026",0
47,1,My experience with this app so very bad because not direct call customer care number support ❌ add customer care service earlier as soon as possible 🙏,2026-04-15T06:12:46,"April 15, 2026",0
48,5,recently update added tradingview with Flash mode. now this app is awesome. please add comodity trading with this app..,2026-04-15T05:37:00,"April 15, 2026",1
49,5,very good app for investment,2026-04-15T02:09:10,"April 15, 2026",0
50,1,very bed service in this aap sabka brokerage charges alg alg charge kr rahe hai or tax bhi apne hisab se set kr rahe hai last 2 years se use kr rahi hu not satisfied with service,2026-04-15T01:53:48,"April 15, 2026",0
51,4,All good. New version is showing white background when clicked on purchased stock recently I feel old look and feel is good,2026-04-15T01:42:20,"April 15, 2026",1
52,5,it's a good exercise to improve your knowledge on finance,2026-04-14T20:07:48,"April 14, 2026",0
53,3,"using the app last 6 months , the app performance is overall average, like other normal apps because ind money app looks not really serious for their users 🤬, because the app has no any advanced tool like zerodha and dhan have. app havs totally basic tools like other normal apps , 🙏🙏They should to understand that the main reason why their app will grow, is lesser brokrage for F&O than other platforms 👇👇. as a serious trader they should to add in f&o section ""stocks future & oi buildup""",2026-04-14T17:56:58,"April 14, 2026",2
54,5,globaly very nice app interface is very smooth,2026-04-14T11:43:53,"April 14, 2026",0
55,1,"the referral program is terrible. there was no option to enter the referral code during signup and when I contacted the customer care, they were like ""you are supposed to use the link not code"". what is the purpose of code then?!!!!!",2026-04-14T11:25:29,"April 14, 2026",0
56,4,"overall having good trading experience, app working good, please add commodity options for trading.",2026-04-14T11:24:50,"April 14, 2026",1
57,5,trailing stop loss fashion integration uplabdh ho jaaye to achcha rahega,2026-04-14T10:09:22,"April 14, 2026",0
58,5,very good ui and i love this.,2026-04-14T07:48:05,"April 14, 2026",0
59,2,I want you to add notification categories where I get to decide whether or not I want your ad's when you charge me for services that I use for US based investments,2026-04-14T05:53:47,"April 14, 2026",0
60,1,"worst experience with the app. I have transferred money and my money is on hold for the last 5 days. Mailed relevant documents and got an unprofessional reply stating password is wrong and which is absolutely disheartening with an app who is handling money of people. Further tried to connect to customer care, no option to connect them, only option is that the representative will connect and the waiting time keeps on increasing starting from 5 minutes then 15 minutes. I request to return my money",2026-04-13T22:45:39,"April 13, 2026",2
61,1,paiso ki loot. unnecessary new new bank account kholne lagate hai aur paise koi return nahi full waste 5 se sidha zero dena pad raha hai,2026-04-13T09:02:34,"April 13, 2026",0
62,4,"cutting one star, because not giving option of SWP even fund houses are given, giving suggestion before 1 year, still not applicable, make it quick as soon as possible",2026-04-12T12:56:26,"April 12, 2026",1
63,5,App experience in terms of Ac aggregating is good but few demats linked to nsdk stil face issue in reflecting. All banks if addded will make it better also auto linking insuramce and specially ULIP or Term insurance if added ti Networht with manual liabilities addition optional will make the app more effective. Looking forward to these improvements.,2026-04-11T14:34:23,"April 11, 2026",1
64,1,"worst app, don't take any loan from this app with high interest people going and lock with the help of these kinds of apps. I do not recommend this app for taking loans because these people are not responsible for that. When you have a problem the IND money app will not help you in support but if the Loan provider has any problem the IND helps them to kill us.",2026-04-11T04:42:08,"April 11, 2026",1
65,1,I am not able to pay any payment. Their payment gateway worst,2026-04-11T02:55:49,"April 11, 2026",0
66,3,Please add an option on the trading chart to place trigger order using the plus button from the chart itself,2026-04-10T20:15:12,"April 10, 2026",0
67,5,"I cannot find ETF , NO OPTION FOR ETF PURCHASE",2026-04-10T12:14:50,"April 10, 2026",1
68,1,The app is not functioning as expected. For US stocks even after plaving order and adding otp it says somwthing went wrong even though the transaction went thru. Recently I added $1 stock and it keeps on loading but I got an email order placed. Even after raising concern no action taken. Pathetic,2026-04-10T12:08:01,"April 10, 2026",2
69,2,please add income verification for fno by bank settlement by bank OTP not manually,2026-04-10T09:53:32,"April 10, 2026",0
70,5,"Excellent & Superb,, Very Fast Easy Simple than Others..",2026-04-10T09:19:04,"April 10, 2026",0
71,3,new interference of order is not good please change it is very complex to once order place if I have to cancel we have to in another tab of orders it is easy to do while trading 🫡🤮,2026-04-10T04:28:18,"April 10, 2026",1
72,5,very fast and very helpful!,2026-04-09T13:43:55,"April 09, 2026",0
73,1,"when i am clicking on the activate us account, it is not progressing further.",2026-04-09T12:26:25,"April 09, 2026",0
74,2,"the Nominee Center is a mess! please use full names (instead of first name and last name) for nominees as most government IDs use full names. INDpay UPI ID exposes our phone numbers, and there is no option to change it!",2026-04-09T09:18:46,"April 09, 2026",10
75,5,o*ha mass da without even trying it,2026-04-09T09:03:39,"April 09, 2026",0
76,5,little bit of delay to process,2026-04-09T09:00:40,"April 09, 2026",0
77,1,"UI and UX both are so confusing, it's like to much information clustering into single panel, so irritating.",2026-04-09T07:01:09,"April 09, 2026",0
78,1,They fail to track credit card bills. overdue amount notified by bank. no responsibility borne by INDMONEY. These people are there to screw you over. Move to CRED or do it yourself !,2026-04-09T01:23:39,"April 09, 2026",0
79,1,"I had deposited only ₹100 purely to understand the trading charges on your app. As part of this, I purchased 2 shares at ₹40 each and sold them after 2 days at ₹42 each. This was a very small and straightforward transaction intended only for testing purposes. However, I was shocked to see that ₹2 was deducted as INDmoney charges and an additional ₹22.19 was charged under Government Charges and Taxes.This brings the total deduction to ₹24.19 on a transaction of just ₹80,approx 30%, totally unfair",2026-04-09T00:15:26,"April 09, 2026",0
80,5,issue got resolved thank you team ind money. 🙏,2026-04-08T12:38:25,"April 08, 2026",0
81,1,why there are only some bank account to connect?and when we get call for video call kyc they say they have technical issue but on screen it shows good networks.,2026-04-08T10:55:24,"April 08, 2026",0
82,1,The spend analysis option is not available in the latest update. I linked all my bank accounts and credit cards so that i can track my spends easily. Now it is gone,2026-04-08T06:59:10,"April 08, 2026",1
83,5,I am very satisfied with the app but I have one observation - Why is my physical silver investment getting categorised as alternate investment?,2026-04-08T03:46:18,"April 08, 2026",0
84,4,lot of issues in modifying orders.. the app is good but this bugs are taking lots of time.i raise ticket they just close saying cancel and place order again.. After discussion with customer care they have fixed this issue. thanks,2026-04-08T03:43:43,"April 08, 2026",3
85,4,"just a pathetic team of developers, cant resolve the MF portfolio refresh issue and closing the incidents again and again without any resolution. can't expect anything better anyhow",2026-04-08T03:01:11,"April 08, 2026",0
86,4,"liked the app very much, but it would have been better if it had STP option too ?. I had to use another app for it.",2026-04-08T00:27:14,"April 08, 2026",0
87,5,"very good App , charging lowest interest rate on mtf position, and one of least brokerage charges...",2026-04-07T23:58:35,"April 07, 2026",2
88,1,The worst app does unwanted changes in charts in updates. stay away as changing chart layout is the last thing a trades wants in update,2026-04-07T23:31:35,"April 07, 2026",0
89,5,today update happened buying option is not visible,2026-04-07T22:52:58,"April 07, 2026",0
90,1,The old interface is too good for us. The new update interface is very complicated.,2026-04-07T21:17:07,"April 07, 2026",1
91,1,waste dont download this app,2026-04-07T10:55:34,"April 07, 2026",0
92,5,good very nice app. it's very easy to use,2026-04-07T10:27:31,"April 07, 2026",0
93,1,don't use this app After few days this app stop my refer and earn and I lost my friend refer money,2026-04-07T05:23:17,"April 07, 2026",0
94,1,in your terms and conditions you telling that you would share my data with other .it's was feeling me so unsafe to sharing my data with you,2026-04-07T02:20:01,"April 07, 2026",0
95,5,"Superb app, using it since few days and the service is good, didn't face any kind of problems with the deposit or withdrawal. Overall good service.",2026-04-06T13:04:41,"April 06, 2026",0
96,1,"This application engages in misleading practices by transferring investors’ external mutual fund holdings-originally managed through other distributors (Kuvera / Groww) - into its own demat account without obtaining proper consent. Furthermore, it is now refusing to facilitate the transfer of these holdings back to the Kuvera platform SOA mode from its own demat account. Pathetic and non cooperative attitude of the organisation.",2026-04-06T09:19:17,"April 06, 2026",0
97,4,"greatest ,learners can learn and invest customer service is excellent",2026-04-06T09:02:34,"April 06, 2026",0
98,5,"Perfect App. I'm a user, and so far, everything is clean!",2026-04-06T06:35:13,"April 06, 2026",0
99,5,a centralised app for managing your finances,2026-04-06T03:40:38,"April 06, 2026",0
100,5,"Good app overall. Easy to use and helpful for beginners, but sometimes it takes time to process transactions.",2026-04-06T02:21:25,"April 06, 2026",0
101,1,don't ever use this broker for us stocks. they takes 20+ days to deposit your fund and take 30+ to withdrawal of your money. and they reply is generic from all customers support line is there problem going on with broker or going maintainance for 2 weeks wow. 😡😡,2026-04-06T00:33:52,"April 06, 2026",0
102,1,"I applied for a Federal Bank account through INDmoney more than 20 days ago, but the account is still not open. I have completed all the steps, yet there is no update from the team. The customer support is also not providing a clear timeline. Very poor experience so far. Please resolve this as soon as possible! INDmoney app var Federal Bank account open करायला टाकून २० दिवस झाले, पण अजून काहीच प्रोसेस झाली नाहीये. खूप स्लो सर्व्हिस आहे. Customer support कडून पण काही नीट उत्तर मिळत नाहीये.",2026-04-05T13:38:46,"April 05, 2026",2
103,1,app is good but there is some issue which can not be ignored. 1. I added a bank account can not be delete. 2. IND money open a demate account without our permission if you try to invest in mutual fund (we don't need a demate account).,2026-04-05T08:43:36,"April 05, 2026",1
104,5,i will satisfy for this app...,2026-04-05T01:15:10,"April 05, 2026",0
105,3,"too complicated too find anything, interface needs to be simplified like groww",2026-04-05T00:04:26,"April 05, 2026",0
106,5,The app is really good and very easy to use I am 18 and I recently started doing SIP with my savings so this app has helped me a lot in taking my first steps into investing everything feels simple and beginner friendly which is very important for someone like me who is just starting out I also really like how smooth the interface is and how easily I can understand everything the UPI works perfectly and the cashback feature makes it even better also the wallet system is very convenient and useful,2026-04-04T15:12:16,"April 04, 2026",1
107,5,Excellent App. Easy to Use. Easy to Decide.,2026-04-04T11:21:40,"April 04, 2026",0
108,1,balance showing in wallet but can't withdraw if I contact customer service they say no balance worst I deposited less fund to check but now that to not use for trading r withdraw money use less tension giving app,2026-04-04T04:32:37,"April 04, 2026",2
109,1,Do you have a support mechanism. Same old issue. No support and response on the query raised. Real time issue resolution is a problem at your end.,2026-04-04T03:39:29,"April 04, 2026",6
110,5,Mera Frist time in the traid no experience but dekhte h,2026-04-03T22:34:19,"April 03, 2026",0
111,2,"Nice app overall, but please stop that irritating personal loan pop-up.. I have clicked it a couple of times now by mistake, it is such a stupid dark pattern for cheap marketing... very frustrating 😡",2026-04-03T22:00:32,"April 03, 2026",2
112,3,"In mutual funds step up sip, it should give me option of % increase of sip instead of giving option of increase by a fixed amount only. Also this increase start date should be asked. Currently if I setup a new sip, it would only give option of monthly, quarterly or yearly without asking the first date when I want the increase to happen. I was also unable to find Nippon India Taiwan equity fund in mutual fund list.",2026-04-03T21:16:58,"April 03, 2026",4
113,5,"Decent app ,they build user friendly, best choice for beginners",2026-04-03T10:31:39,"April 03, 2026",0
114,3,"Does the job, but one major concern is NPS is tracked only via gmail which is a pathetic business decision (maybe their intention is to track mails and personal info ;-)) grow up guys have option to track via statement upload or some other means.",2026-04-03T08:39:22,"April 03, 2026",0
115,5,"The customer care services are excellent, and they speak with great courtesy.",2026-04-03T08:19:44,"April 03, 2026",0
