index,rating,text,date,dateDisplay,helpfulCount
116,1,"earlier app was better but in recent updates they have implemented generating QR code for mutual fund tracking, which is totally pathetic, it Generates QR & gives option to copy QR but after copying it doesn't allow to paste anywhere or doesn't allow to SUBMIT, then why does you have provided that option. Once you have copied QR it goes disappear & doesn't allow to download means you have to re initiate request again by doing authentication for tracking mutual funds. It takes too much time.",2026-04-02T23:36:52,"April 02, 2026",1
117,5,very nice app for intetnational stocks.,2026-04-02T10:28:03,"April 02, 2026",1
118,5,everything is okk... but i can't transact through my federal bank account for us stocks... pls fix the issue asap,2026-04-02T10:13:20,"April 02, 2026",0
119,5,use the app and Start by learning it for at least 3-6 months. Don't borrow money for tade and don't use pay later options.,2026-04-02T08:21:43,"April 02, 2026",0
120,4,I just downloaded but that is good like other.,2026-04-02T01:56:53,"April 02, 2026",0
121,1,worst customer service don't go for this app. l didn't receive my sell proceeds to my sb account even after 1 month .Zerodha is very good when it comes to customer service,2026-04-01T20:45:11,"April 01, 2026",0
122,1,"very bad experience, they do not have any customer support at all ! always delay while withdrawal of money",2026-04-01T10:25:10,"April 01, 2026",1
123,1,"I suffered a loss due to their technical error. when i deposited money A fake balance was shown in my account, and based on that I made a transaction. support says it was a technical issue and now you’ve stopped responding. Who will bear this loss? I need a clear answer.",2026-04-01T07:46:47,"April 01, 2026",1
124,1,worst aap ever 10 reminder calls everyday 1 week before due date they want you to pay before due date so they irritate you so much that you pay before.,2026-04-01T06:45:46,"April 01, 2026",1
125,1,From monday in my trading account doest show technical chart..it so bothering me..when i complain to support system they also doesnt rectify the technical issue even m attach the screenshot..so irritating..i cant do trade for that issue,2026-03-31T22:31:51,"March 31, 2026",0
126,1,Im an NRI and I starter investing 6 months ago and now all of a sudden I received notification from the app that some discrepancy has been found on my trade. I asked support agent to know what is the actual cause but they are just saying due to internal due diligence my account has been temporarily blocked. They are not telling what is the actual reason for it and how to resolve it and saying to wait for some time they dont have an update right now. I loved this app and now it screwed me.,2026-03-31T15:34:04,"March 31, 2026",5
127,3,can we trade intraday in us stocks with margin,2026-03-31T15:24:59,"March 31, 2026",0
128,5,waw super app no processing fee only wothin a second loan,2026-03-31T11:03:12,"March 31, 2026",0
129,5,"Excellent app for investment in stock market as well mutual funds. Fast trading experience in option trading, stock trading. Very easy to use, easy to understand, easy to open demat account. kindly provide live payoff and probability of profit in option strategy position.",2026-03-31T02:44:43,"March 31, 2026",2
130,1,Horrible experience with INDmoney US stocks. - ₹8L debited March 26th is stuck with no refund yet. Plus lost opportunity on investments. - Funds that I managed to transfer have been processed only partially. The TAT jumped from March 30th to April 6th. - Misleading notifications claim money will arrive today but the app says otherwise. Unreliable systems with no predictability. Avoid if you value transparency and timely access to your capital.,2026-03-31T00:07:40,"March 31, 2026",2
131,5,seamless & easy to use app,2026-03-30T11:26:33,"March 30, 2026",0
132,1,Unnecessary withdrawal refund date extended day day day,2026-03-30T08:46:51,"March 30, 2026",0
133,1,this app is very bad Our money will be cut like that app not good. very very bad 😔😞😔,2026-03-30T07:20:36,"March 30, 2026",1
134,5,"Always 5 ⭐ ⭐ ⭐ ⭐ ⭐ 📌Fast trading and order execution. 📌Flash scalping feature's User interface is uniquely designed. No other apps provide it. 📌In a single click, I can change any call & put. 📌FnO Brokerage -10₹ per order(but you need to connect with customer support to get this discount. if the offer is available, they will activate it). I have saved more than 2500₹ in March 2026. Other trading apps are charging 20₹ per order which were eating my profits. 📌So, YES to INDMoney.",2026-03-30T06:37:47,"March 30, 2026",4
135,1,worst app couldn't link my bank account Waited a month nothing happened. they'll tell you it will take 3 days but wouldn't happen. They steal data as well pathetic service. i recommend groww instead. switching the app now.,2026-03-30T06:28:30,"March 30, 2026",2
136,5,"App makes balance rightly,measures all corner rightlly,but problems happen when open is not eassy to measure",2026-03-30T01:45:28,"March 30, 2026",1
137,5,"Great experience with . The app is simple, smooth, and very easy to use. It helps in managing investments efficiently, and transactions are quick and reliable. One of the best features is getting cashback on UPI transactions, which adds extra value for daily use. Overall, a very useful and trustworthy app. Highly recommended!",2026-03-29T03:42:20,"March 29, 2026",0
138,4,beautiful app optimisation very good 👍 recommended for serious investers,2026-03-28T12:37:10,"March 28, 2026",0
139,2,Though they have tried but failed in many ways too. Mutual funds holdings portfolio sync is not as per MF central holdings. There is no option to track daily RD and daily gold/silver SIP.,2026-03-28T07:35:45,"March 28, 2026",3
140,5,"""INDmoney is an exceptional all-in-one financial super-app. It simplifies tracking my entire net worth, from Indian stocks and mutual funds to EPF and bank balances, all in one sleek dashboard. The standout feature is the seamless US stock investing, allowing fractional shares with zero brokerage. The interface is intuitive, and the real-time insights into my spending and investment goals are incredibly helpful.",2026-03-28T03:55:53,"March 28, 2026",0
141,1,"Don’t use this application. It’s very poor. in futures and options, nothing is as user-friendly as Zerodha. They have added too many features and now the app doesn’t work properly. It’s very slow and takes a long time to process. In today’s world, who would like something that works like a tortoise?",2026-03-27T22:52:41,"March 27, 2026",2
142,5,"Great App for Overall Tracking. Facing one issue - How to edit the entries in the cash investment section which I have made manually, I want to remove those now. please advise",2026-03-27T17:46:45,"March 27, 2026",1
143,5,good trading app for intra day trading,2026-03-27T17:43:14,"March 27, 2026",1
144,1,"Takes too much time for transaction from bank to account. No quick resolution and very delayed reaponses. Not a reliable partner, have to bear heavy loses.",2026-03-27T09:10:32,"March 27, 2026",2
145,1,"I have used and closed many small loans from instacash, i liked it alot, but suddenly they removed the option to foreclosed the loan at anytime. This is the worst thing introduced lately!",2026-03-26T21:50:42,"March 26, 2026",10
146,5,Amazing app. Tracks my investments and loans perfectly!,2026-03-26T21:47:00,"March 26, 2026",4
147,5,"Been using INDmoney since 2024 and the evolution is wild. As a 23yo CS grad, I really appreciate how much smoother the UI and tracking have gotten lately. One big suggestion for the devs you guys should seriously look into SnapTrade. It’s a solid brokerage integration platform that would take tracking to the next level. I know you already have your own in-house setup for tracking external brokers, but integrating SnapTrade would help way more people sync their portfolios Smooth and glitch-free.",2026-03-26T20:20:54,"March 26, 2026",3
148,2,"the app is good, however m giving 2 star for below 1) you don't have option to download holding statement for MFs and nor backend team can support you on this 2) they don't have feature for daily SIP. while they used to have but now only providing this feature upto 100 rs only what a non sense",2026-03-25T11:08:11,"March 25, 2026",1
149,5,"great app, I used over 3 years, very smooth transaction, good looking display, I am very happy for this app. I Will suggest to company wallet is missing, credit card to Wallet will a good decision for company. I hope so...",2026-03-25T11:08:06,"March 25, 2026",1
150,3,"Dull Experience as compared to groww app I only download this app for Us Stocks, you should improve smoothness and functions of app",2026-03-25T09:12:18,"March 25, 2026",1
151,3,"I am very disappointed with the service of INDmoney. Today my shares were sold without any prior information or notification. I did not receive any message, email, or alert before this transaction happened. As a user, I expect transparency and proper communication regarding my investments. Selling shares without informing the account holder creates confusion and loss of trust. I request the INDmoney team to explain why this happened and make sure such actions are not taken without informing th",2026-03-25T09:02:04,"March 25, 2026",2
152,5,Best trading app for Foreign trading in sit in India and Trade directly Indian currency to convert in dollar currency.,2026-03-25T06:15:11,"March 25, 2026",2
153,4,"Working good till now. Rating changed. Am trying to close the SBM account, they neither respond to email nor getting them over calls is easy. Not sure what prompted you to select such a bank who has got 2.2 rating here and who are totally unreachable. There are so many good banks but you chose to go with them and customers having harassment.",2026-03-25T05:51:14,"March 25, 2026",4
154,2,"I am an elderly person and unable to read the script. Please, make black background to enable me to read the script.",2026-03-25T05:44:14,"March 25, 2026",0
155,1,Worst experience in terms of customer service who are unable to fix any error related to account. Wasted my days when I wanted to invest on desired stocks.,2026-03-25T00:17:35,"March 25, 2026",2
156,5,"I have installed and completed registration. This app is one of the best app for investment. all in one and complete investment options, easy switching from regular fund to direct fund. very good and detailed analysis with charges, gain, extra charges, expense ration comparison. I am very happy to be a part of INDMoney. very nice efforts by Team INDMoney.",2026-03-24T21:45:49,"March 24, 2026",4
157,4,Inside the app the federal bank verification is the worst one.Resolved now,2026-03-24T08:08:01,"March 24, 2026",0
158,5,INDmoney aap 8s tha fast download,2026-03-24T07:45:54,"March 24, 2026",0
159,1,wrost app this app is not refunded my ammount in my bank account,2026-03-24T02:25:26,"March 24, 2026",1
160,5,convenient and easy to track investment opportunities,2026-03-23T23:06:15,"March 23, 2026",0
161,4,"Edit: The team was very responsive in addressing my queries. The app is amazing, works smoothly, integrates every kind of investment asset into one place, and acts as a complete net worth tracker. Would have been better if there was more clarity on when mutual fund NAVs are updated daily and if we had the option to hold funds in SOA format instead of just demat format. Nevertheless, a great platform!",2026-03-23T15:25:03,"March 23, 2026",7
162,5,I like app very much we can invest in us market also,2026-03-23T11:33:03,"March 23, 2026",2
163,1,"I tried to sell a stock to book the profit I had made, but it was not sold. As predicted, the company’s value went down, and now I have a loss of ₹25,000 on it, and it is still not sold.”",2026-03-23T08:20:33,"March 23, 2026",1
164,2,"I trusted this platform, but waiting 4+ months for my money after submitting all documents is unacceptable. Extremely disappointed with the service.”",2026-03-23T07:41:51,"March 23, 2026",2
165,5,"Previously I provided 1 star due to clutter in the UI/UX experience but within a couple of days, I received a call from Mr.Chetan from the design department, and he collected all my feedback and provided assurance that all the changes will be implemented soon. I haven't seen any company that is contacting the customer and really trying to improve their platform. Kudos to Chetan for listening to the customer. and also it's good app to use Ind stocks, US stocks and MF at single unified platform.",2026-03-23T07:39:59,"March 23, 2026",4
166,1,"Worst trading app experience. Frequent crashes caused major losses. On 23-03-2026, I placed an order at ₹66 with stop-loss ₹59, but it failed to trigger. I had to exit manually at ₹49.65. Orders often don’t appear on charts. Highly unreliable—do not use for trading. I also escalate the same to SEBI too",2026-03-23T05:10:39,"March 23, 2026",5
167,3,please add tablet support as well😟,2026-03-23T00:09:43,"March 23, 2026",0
168,5,great application easy to operate and you have all the information related to investment under one roof thankyou ind money,2026-03-22T10:49:54,"March 22, 2026",1
169,5,It provides a lot of data and information to analyse and compare funds than any other investment app.,2026-03-22T01:08:12,"March 22, 2026",0
170,5,great app to learn and grow,2026-03-21T22:44:53,"March 21, 2026",0
171,1,Tablet compatibility worst. kindly update layout for tablet.,2026-03-21T11:45:53,"March 21, 2026",0
172,5,"fast, easy, simple design. using it since years .",2026-03-21T06:13:12,"March 21, 2026",0
173,3,IND money Team can update the portfolio section because it's now complex... My opinion is the percentage of stocks and improved analysis section... please,2026-03-20T19:10:54,"March 20, 2026",0
174,3,Unable to install on Tablet,2026-03-20T07:17:51,"March 20, 2026",0
175,1,worst customer support indmoney has.. pathetic.. I want to close my account they aren't helping.,2026-03-20T07:03:26,"March 20, 2026",0
176,1,"A new ticket (3153991) has been raised regarding my unresolved issue. My previous tickets (3132454 and 3150933) were closed without any resolution. Order ID291192,Amount: ₹50,000 (UTI Retirement Solution Fund )Order Date: 22 Feb2026 Unit Allot Date: 24 Feb Despite the unit allotment being completed, nothing happened. your team asked for 1 more week given that. Now on Monday see you in court.",2026-03-20T01:37:14,"March 20, 2026",2
177,5,fantastic idea of future and option trading,2026-03-20T00:29:43,"March 20, 2026",0
178,5,The examples given and the way explain the details can understand and awsome,2026-03-19T23:53:08,"March 19, 2026",0
179,5,MY life and MY friend,2026-03-19T22:09:32,"March 19, 2026",0
180,1,Worst app. I was install the app before 6 months. Still now i can't add my bank details. They push to open Federal bank account. This app haven't customer care contact numbers. How to reach you with out customer care contact numbers. Very poor app. I recommend all peoples Angel one is best. They having customer care contact numbers. If any problem they will solve within a hour. Indmoney is worst app don't install the app.,2026-03-19T20:29:10,"March 19, 2026",4
181,1,please add other bank account fund future via upi,2026-03-19T20:14:58,"March 19, 2026",0
182,1,it was better when they had zero brokerage for US stocks but now they are charging us 0.50% of the trade value per trade + other charges + 0.38% extra charges if the stock price is below 1$ + gst.,2026-03-19T08:20:35,"March 19, 2026",3
183,5,nice and low charges I love it easy to use,2026-03-19T07:23:40,"March 19, 2026",0
184,3,One of the widely used and very important features of mutual funds purchase as a basket is missing which is available with other brokers. Please bring it at the earliest. Will give 5 stars if made available by next month.,2026-03-19T00:17:56,"March 19, 2026",0
185,5,A very good app for all types of investment and tracking of investment.,2026-03-19T00:13:01,"March 19, 2026",0
186,5,that was an excellent platform for mutual fund and stock markets ☺️,2026-03-18T13:53:18,"March 18, 2026",0
187,1,very bad app data shows are incorrect,2026-03-18T12:05:51,"March 18, 2026",0
188,1,Warning ⚠️ I bought 15 shares ranging from ₹1 to ₹25 and when I sold them they charged DP Charges of ₹14+18% GST on every Share I sold. My wallet balance got in Negative. The problem is that They won't tell you all this before adding funds in your Demat wallet. Everything is hidden beneath FAQ pages if you dig. Invest in Mutual funds to avoid all hidden charges.,2026-03-18T11:32:11,"March 18, 2026",0
189,1,"Worst services from this team. After debiting money from my account, they didn't credit it to the NPS account. Even after 10 days, nothing was done. I suggest that you try focusing on other apps.",2026-03-18T08:25:27,"March 18, 2026",2
190,5,Made my life much simpler,2026-03-17T22:37:18,"March 17, 2026",0
191,1,Bakwas app does not have any option to refer.,2026-03-17T19:48:42,"March 17, 2026",0
192,5,very nice feature and system.. my all time favourite... very good design.. and also investment in usa stock... very good,2026-03-17T14:18:26,"March 17, 2026",0
193,4,It's a good trading platform and we also invest in us market also,2026-03-17T03:35:43,"March 17, 2026",0
194,1,Very disappointed with their KYC process with takes ages to complete! I have deleted account as its KYC process is complex and their rules and regulations are even worse than NRI banks ! Not recommended to install and risks your money.,2026-03-17T02:43:55,"March 17, 2026",0
195,4,"Good & quick platform, easy to access.",2026-03-17T01:52:47,"March 17, 2026",0
196,1,don't install and don't open account hidden charges and brokerage charges,2026-03-16T23:16:24,"March 16, 2026",0
197,4,"""Finally, an app that gives a real, consolidated view of my net worth. The automatic tracking is incredibly efficient"".",2026-03-16T12:24:16,"March 16, 2026",0
198,5,best app for Indian to invest in US stocks. good interface. reliable and trustable and data privacy. Investment made easy.. but Indian stock part need change of interface. and should be easy to use.,2026-03-16T08:59:23,"March 16, 2026",0
199,5,Good service and app very easy to use,2026-03-16T06:32:26,"March 16, 2026",0
200,1,"Himanshu Shinde 16 march 2026, I was having 37k rupee in wallet and i was earning 2k fno profit but due to app issue was unable to book profit i tried multiple time but it was not happened and price goes down also my wallet goes negative 31 lac rupee and trade automatically closed.i have screen shot as well and now team is duducted my 5k rupee and reverted my wallet 33k rupee and saying no issue happen so we cant credit you can shift to another plateform. worst app.",2026-03-16T00:15:51,"March 16, 2026",5
201,1,"service is very bad during really wanted to get help from them, they re money minded, don't use this app.",2026-03-15T21:59:58,"March 15, 2026",0
202,1,"There is no option to create a US account for NRI. Misleading Info in app , how NRI can invest in US stock.",2026-03-15T11:45:31,"March 15, 2026",0
203,2,didn't get money back I even sold them back and some were stopped but cutting my balance and it's going into a negative,2026-03-15T11:01:14,"March 15, 2026",0
204,5,very good upi payment and cash back,2026-03-15T09:03:56,"March 15, 2026",0
205,1,App not optimize for tablets.. Sad to know,2026-03-15T07:48:02,"March 15, 2026",0
206,5,"Resolved the issue for buying of partial shares on time, but I am unsure whether they will allow buying of partial US stocks in future as told by their respective customer support person.",2026-03-15T07:37:36,"March 15, 2026",0
207,4,"i was using indmoney app for all my UPI payments until now. but, now none of the apps (network carrier app, food delivery apps, e-commerce apps) are detecting indmoney in ""pay by UPI option"". this is frustrating me. expecting quick amendments.",2026-03-15T02:38:59,"March 15, 2026",0
208,4,sab achcha hai customer help nahin Hai Mobile number customer care,2026-03-14T19:15:00,"March 14, 2026",0
209,4,public wants that some multibagger stock recommended by indmoney,2026-03-14T04:14:14,"March 14, 2026",0
210,5,charge is higher than zerodha baki sb tk h,2026-03-14T01:03:22,"March 14, 2026",0
211,5,"Loved it, very good app they're provided next level features.",2026-03-13T14:31:38,"March 13, 2026",0
212,1,I am not able to access external mutual fund data. I have followed the scan‑code steps more than 10 times. It always results in an error. I am getting frustrated due to this issue. Kindly resolve it at the earliest.,2026-03-13T12:47:28,"March 13, 2026",5
213,5,my sip deducted two times this month and no response from complaint,2026-03-13T12:41:30,"March 13, 2026",0
214,1,Instead of resolving my issue. Your team is trying to prove i am wrong. I decide to go for insurance cancellation,2026-03-13T01:13:32,"March 13, 2026",0
215,4,"Useful app, but I find the lack of an option to pay bills with a debit card .I think that's a big drawback.",2026-03-12T21:18:50,"March 12, 2026",0
216,4,Best app if you want to diversify globally especially US Stocks. INDstocks and tracking finance features are also good.,2026-03-12T16:34:03,"March 12, 2026",0
217,1,"The app does not allow you to modify an order. When you click on talk to agent, no one calls you back. Lost a lot of money because of app glitch.",2026-03-12T12:20:37,"March 12, 2026",2
218,5,treding chart very good and brokerage charge minimum balance,2026-03-12T09:34:26,"March 12, 2026",0
219,5,gives a very good experience and easy to track external funds,2026-03-11T22:14:33,"March 11, 2026",0
220,1,Very Bad Castomar Support not helping customer service😭,2026-03-11T03:38:07,"March 11, 2026",0
221,4,very good App for training,2026-03-11T02:19:17,"March 11, 2026",0
222,1,"7.5 percent is charges for MTF in advertisement but 15 percent charges getting deducted. Unable to contact the customer care number. Indian stocks department, to get resolution for my issue",2026-03-11T00:30:49,"March 11, 2026",0
223,5,"This app is really nice and beautiful, its clean UI is easy to understand even for beginners 😅😊",2026-03-10T23:35:37,"March 10, 2026",0
224,4,best app for all type of investment,2026-03-10T22:26:00,"March 10, 2026",0
225,1,"Money Trapping App, Do not Make international Investments",2026-03-10T18:18:42,"March 10, 2026",0
226,5,Thank you for bing a part of indmoney I need to guide me for every stap of my investment.,2026-03-10T13:08:10,"March 10, 2026",0
227,1,most frustrating experience taking 6 days to deposit money from bank account after debit . this kind of bad services getting from this app,2026-03-10T11:55:55,"March 10, 2026",0
228,5,really giving rating from my heart cause give very good cashback S,2026-03-10T11:05:40,"March 10, 2026",0
229,1,"New update dated 5th march is terrible, line patterns are not accurately showing in graph. So many useless changes done which is irritating towards the easiness of trading!",2026-03-10T08:46:48,"March 10, 2026",2
230,1,the refresh option of external portfolio has become absurd. earlier it was just an OTP and it automatically refreshed. now some QR code is generated and it has to be uploaded in the call function please revert back to the previous option,2026-03-10T07:08:58,"March 10, 2026",5
231,1,"just go with grow or anything else , i bought something and it got rejected but there is not any feature that tells me that where my money is gone , what i bought and at which step it got stuck.",2026-03-10T01:34:56,"March 10, 2026",0
232,1,"too many updates, can't use the old version have to update everytime",2026-03-10T00:20:16,"March 10, 2026",0
233,2,not option to download holdings report for mutual funds,2026-03-09T22:55:16,"March 09, 2026",3
234,4,"Indmoney team very active,after raising concern regarding LAMF they assure to weived off 1 year of amc charges that was not mentioned in indmoney site",2026-03-09T13:58:43,"March 09, 2026",4
235,5,"very clean and faster,Smoothly Experience.",2026-03-09T13:08:42,"March 09, 2026",0
236,1,"we didn't recommend to use this Application for trading in us market because they didn't provide any other option to add money his have a limited option 1. ICICI HDFC, AND FEDERAL BANK THEY not have UPI and any other bank like SBI , BOB , PNB, Etc",2026-03-09T12:10:31,"March 09, 2026",3
237,3,"it always want to fetch gmail as your email address, though i have other email as my primary email, this is a flaw , also securities are not easily searchable charts are outdated..",2026-03-08T21:59:40,"March 08, 2026",5
238,3,the month and week indicators are not working.,2026-03-08T18:42:56,"March 08, 2026",1
239,5,"In First Attempt, I Get 'Diamond Badge', It's Give Me More Confident.",2026-03-08T11:14:58,"March 08, 2026",0
240,5,very smooth app its very easy to use,2026-03-08T06:07:41,"March 08, 2026",0
241,5,"I love the app. The app is so much faster🔥 download. Thank you so much to everyone. This is syncing happens pretty much every time you open the app, start, stop, or edit an entry, so it was a real pain. But now download faster and more stable. Not to mention being unable to use the app when it's syncing because its literally stop responding until it's done. You'd stop an entry and it'd be several seconds before it'd actually stop and those extra seconds are added too the entry.",2026-03-07T10:31:14,"March 07, 2026",11
