index,rating,text,date,dateDisplay,helpfulCount
242,1,most buggy app in existence of internet. I am unable to any investments. it just show please update your kyc and when I click the button it show it's successful but issue persist.,2026-03-07T09:52:03,"March 07, 2026",1
243,5,this is very good aap for us stock 🎊🥳☺️,2026-03-06T23:26:21,"March 06, 2026",0
244,5,Excellent.Quick action with full information of LTCG & STCG.,2026-03-06T22:12:35,"March 06, 2026",0
245,4,now days broker charges are high for each stocks when we are buying..,2026-03-06T17:18:22,"March 06, 2026",0
246,2,not sure why it's not compatible with tablet I have app on mobile but want to use it in table as well,2026-03-06T06:28:59,"March 06, 2026",0
247,1,very bad app for invest 😡😠,2026-03-06T04:52:09,"March 06, 2026",1
248,1,have better options than this.,2026-03-06T04:29:05,"March 06, 2026",0
249,5,better experience and world best trading platform,2026-03-06T02:40:24,"March 06, 2026",0
250,1,"You can't invest in stocks if you don't have their partnered bank accounts like ... HDFC, and ICC ... you can't pay with SBI or any bank account which max indians have",2026-03-06T02:01:41,"March 06, 2026",0
251,5,this platform is very easy to use and charges reasonable and the world best trading platform thanks,2026-03-06T01:34:56,"March 06, 2026",0
252,1,"Dedicated SIP tab at the top of the app. Under My US stock -> Details , Another SIP option Under My US stock -> Transactions -> A small SIP tab Under Order tab -> There is one more SIP tab. I dont know which one is exact SIP i can pause / modify the amount. Which one is right transactions details. Its 'SIP' every nook and corner of the app . Looking for modifying the SIP amount for last 30 minutes. Why cant keep things simpler.",2026-03-05T11:28:06,"March 05, 2026",4
253,4,"App is fine but external portfolios are not getting refreshed and it's asking to update the app, even when the app is updated.",2026-03-05T06:10:42,"March 05, 2026",0
254,5,DAY 1 - 05/03/2025 Starting my career as a investor. Today i started my first intraday trade and earn profit of 12.08 rupees. with 200 rupees in wallet. i believe its a good start. we will find out how it ends.,2026-03-05T04:40:37,"March 05, 2026",0
255,4,"Overall good service as a broker for us stocks just missing basic analytical features to view fundamentals, charts and balance sheets. currently using trading view for charts and Yahoo finance for fundamentals/news updates.",2026-03-05T04:40:16,"March 05, 2026",2
256,1,"customer service is getting worst day by day. no responses on whatsapp, when you call the toll-free it just says everyone is busy call back later",2026-03-05T04:04:04,"March 05, 2026",1
257,3,very poor for chart reading,2026-03-04T23:59:53,"March 04, 2026",0
258,5,its a good app and so nice for trade,2026-03-04T22:41:28,"March 04, 2026",0
259,5,"I love the app.! The app is so much faster download. But now download faster and more stable. Thank you so much to everyone algorithms. You’d stop an entry and it’d be several seconds before it’d actually stop and those extra seconds are added to the entry. Not to mention being unable to use the app when it’s syncing because it literally stops responding until it’s done.! This syncing happens pretty much every time you open the app, start, stop, or edit an entry so it was a real pain to use.",2026-03-04T22:41:01,"March 04, 2026",12
260,5,"This is the best app for traders and investors for the long term because in this app brokerage charges are so negligible. This is the most underrated app you can trust this review because I have downloaded many brokerage apps like groww , zerodha , angel one but I found this app as a super easy, minimal brokerage charge . And the main part is that it will form automatic charts like it will say a bullish flag is formed, bearish is formed. So i liked this app really so much",2026-03-04T22:33:17,"March 04, 2026",0
261,2,need to include average NAV in the mutual funds. no charts available displaying the amount invested and current NAV please include in the next update.,2026-03-04T21:20:07,"March 04, 2026",0
262,1,No SIP Details Found in Individual Mutual Fund Order Section. Earlier There was a Dedicated section of SIP. It Should be Back. App Downgraded itself in Terms of Features.,2026-03-04T21:03:56,"March 04, 2026",1
263,5,"Pretty great app for investments in US stocks. Simple UI, easy to understand interface and easier deposit process.",2026-03-04T19:54:33,"March 04, 2026",0
264,5,"first learn, after invest, best option INDmoney",2026-03-04T13:40:27,"March 04, 2026",0
265,5,"I love the app. Thank you so much to everyone. The app is soo much faster download. But now download faster and more stable. This syncing happens pretty much every time you open the app, start, stop, or edit an entry, so it used to be a real pain to use. You'd stop an entry and it'd be several seconds before it'd actually stop, and those extra seconds are added to the entry. Not to mention being unable to use the app when it's syncing because it literally stops responding until it's done.",2026-03-04T09:59:07,"March 04, 2026",11
266,1,worst app video call is horrible many times,2026-03-04T00:17:58,"March 04, 2026",0
267,1,not happy with update. UI is Patheticccc,2026-03-04T00:14:12,"March 04, 2026",0
268,1,Don't use this app because It is written daily reward but does not give daily reward,2026-03-03T23:11:09,"March 03, 2026",0
269,5,very good platform for all type of investor,2026-03-03T05:17:52,"March 03, 2026",0
270,5,intraday trading is best in ind money with exposure to us stocks is good feature hope they will survive in this brokerage business worldwide,2026-03-03T05:12:39,"March 03, 2026",0
271,1,remove federal Bank from your app,2026-03-03T04:05:52,"March 03, 2026",0
272,1,I am not completed My kyc. I filled all details correct but always showing incorrect. very bad service. I was trying service centre but no response. how to contact. no number for specific person. very bad 👎,2026-03-03T00:07:26,"March 03, 2026",0
273,5,There is no average NAV in Mutual funds holding shown as in groww app,2026-03-02T22:49:11,"March 02, 2026",0
274,5,good experience last 1 year i using this app and customer service and user interface i feel good experience,2026-03-02T21:24:31,"March 02, 2026",0
275,1,"worsr app. doesn't allow to buy fractional shares at limit order price. when you try to set limit order, it goes directly to number of shares and not the fractional amount of shares for the dollars we have. if we try to set it, it resets everytime. lost money due to multiple transactions on a single stock. and if you wish to buy fractional shares for the dollars you have then you have to buy blindly for the amount it is trading, no option to set limit order. was available before but now removed.",2026-03-02T10:09:56,"March 02, 2026",14
276,1,App doesn't have UPI for adding money. What a surprising feature the India runs on UPI and INDMoney Itself provides UPI but they don't support adding money through UPI.,2026-03-02T09:14:32,"March 02, 2026",0
277,1,"most of time unable to purchase any stocks it keeps says ""something went wrong"" please fix this to retain your customers",2026-03-02T08:34:29,"March 02, 2026",0
278,4,the help me in increasing my mind set to see stock market from national level to global level,2026-03-02T04:55:36,"March 02, 2026",0
279,4,one thing I do not like in the app is that the app doesn't self update the transactions. That one feature would make the app better than what it is now.,2026-03-01T22:06:38,"March 01, 2026",1
280,5,"hasselfree, can be handled by a person having basic understanding. After using the app for a while, I found that some important features are missing e.g SWP, PAUSING/ RESTARTING, STOPPING SIP, REDEMPTION as of now. Hopefully this will be addressed as soon as possible by providing related hasselfree tools in the app. Will consider about my rating after the redressal of my....",2026-03-01T08:01:40,"March 01, 2026",3
281,1,pathetic useless app. keeps updating ui and mess up portfolio tracking.,2026-03-01T07:15:20,"March 01, 2026",0
282,5,"Good overall experience, and strong support team!!",2026-03-01T06:59:05,"March 01, 2026",1
283,1,"Worst app, too many issues, not able to add other broker equity investments. No option to track all banks very very limited list of banks. Too many issues with tracking Mutual fund. Account Aggregator option not working.",2026-03-01T06:28:54,"March 01, 2026",0
284,5,good app to track your entire investments,2026-03-01T01:47:32,"March 01, 2026",0
285,5,good app for financial welth,2026-03-01T01:46:53,"March 01, 2026",0
286,5,upi payment cashback offer not available check now sir please send me the world in the world and the world is not available check now sir please send me the world of documents 📃 please 🙏🙏 please 🙏🥺🥺🥺,2026-02-28T21:31:09,"February 28, 2026",0
287,4,"I frequently use INDmoney for loan repayments, but I am disappointed that it doesn't allow partial or custom amount payments. Currently, the app forces users to pay the full outstanding amount at once. Other payment apps allow us to make smaller advance payments (e.g., paying 200 towards a ₹1000 loan). Adding a flexible payment option where users can enter their own amount would be extremely helpful for managing finances. I hope the INDmoney team implements this feature soon.",2026-02-28T09:59:01,"February 28, 2026",15
288,5,I'm delighted with the experience in the Indmoney app. They provide cashback in each transaction which can be used in recharges. The ui is also good.,2026-02-28T06:19:23,"February 28, 2026",2
289,1,honest review. do not use. you will get 100 of call related to loan. not stay in peace,2026-02-28T02:21:57,"February 28, 2026",3
290,1,Nice App but I can't open new account . this app not work with government bank sbi .,2026-02-27T22:12:55,"February 27, 2026",0
291,5,"this is best finance management app I've ever seen, you can track all your assets, liabilities and goals.",2026-02-27T15:07:10,"February 27, 2026",1
292,5,"I am very grateful to the INDmoney app. I had recently filed a complaint regarding the arrangement of tabs in the app's UI, and I am truly amazed that, on the very next day, my issue was resolved. The team responded immediately, listened to my concerns carefully, and implemented the correction perfectly. Their work is truly exceptional, and the product designers did an amazing job. I must praise the INDmoney team for solving this issue so quickly and professionally.",2026-02-27T09:56:19,"February 27, 2026",12
293,5,last update is a waste old version good to identify...,2026-02-27T08:14:05,"February 27, 2026",0
294,3,I am us stock account not available 😭,2026-02-27T04:24:47,"February 27, 2026",0
295,1,not able to modify pending orders. everytime I have to cancel and place new order to modify pending orders,2026-02-26T23:31:56,"February 26, 2026",0
296,5,"Awesome app, appreciate, keep up the good work",2026-02-26T22:53:45,"February 26, 2026",0
297,1,"Very disappointing experience with the INDmoney app. Automatic trades are being executed without proper clarity or control, which is extremely concerning for any investor. This creates a serious trust issue. Additionally, the support team is not helpful and does not respond professionally. Instead of resolving issues properly, the communication feels dismissive and unhelpful. Overall, this has been one of the worst trading app experiences I’ve had. I would not recommend this application to any",2026-02-26T22:51:14,"February 26, 2026",3
298,5,"One of the best app I have ever used, I recommend my friends also to use.",2026-02-26T20:05:34,"February 26, 2026",0
299,5,"perfect app to track investment and plan goals. Just a recommendation, if possible also add an option to track post office investment.",2026-02-26T12:34:52,"February 26, 2026",0
300,1,I have raised a ticket 2 months back and the ticket is still not resolved . They keep asking me to send screenshots again and again but no solution is found. Ticket ID 2949013.,2026-02-26T09:55:36,"February 26, 2026",4
301,3,"Doesn't /Unable to, track the NPS-2 portfolio, neither thru the email statements from Protean, nor thru the Accounts Agregator System..",2026-02-26T09:17:03,"February 26, 2026",0
302,5,I use this app daily and love it &&,2026-02-26T04:07:31,"February 26, 2026",0
303,5,this aap best investment in us market,2026-02-25T21:40:37,"February 25, 2026",0
304,5,"Best app for investing, easy to understand",2026-02-25T06:50:54,"February 25, 2026",0
305,2,"at the start of the day, the first candle does not get formed as it should instead it will just be almost static. after refreshing multiple times the candle finally forms on my mobile. I have seen this on my friend's phone as well",2026-02-25T05:53:17,"February 25, 2026",1
306,5,"I had given low ratings due to the recent update which wasn't a good experience. The Team reached out to me within hours, gather feedback and other information and assured me that they would be working on it. This is the kind of product that i would love to use. Appreciate it!",2026-02-25T01:38:50,"February 25, 2026",17
307,3,"1st major issue show what will be total profit or loss after taxes and charges in F&O dashboard or any format, it's deceiving to see when we make profit or loss which is shown on the dashboard is much lower in case of profit when we check the drop down where it adds up charges and taxes vice versa for Loss so fix this, it gives wrong assumptions and people may lose their capital. 2nd issue when we open tech charts or any stock or F&O when we are done with it and tap ""x"" it won't close ! fix ASAP",2026-02-25T01:10:38,"February 25, 2026",3
308,4,The app is good but why are you changing the user interface so many times. It causes confusion sometimes. I use zerodha too and they stick to their one user interface that really helps.,2026-02-24T23:06:21,"February 24, 2026",6
309,4,"Hi, is it possible to get more options to invest in other stock markets globally apart from the US & Indian stock market? like for example the stock market in Dubai or their real estate market?",2026-02-24T18:39:55,"February 24, 2026",14
310,2,find my stock very difficult to do letter all small,2026-02-24T10:20:14,"February 24, 2026",0
311,5,"I didn't like the recent update of app interface, previous one was user friendly please try to change it. 🙏🏻🙏🏻",2026-02-24T05:24:29,"February 24, 2026",0
312,3,Here some fixed problems are there if we don't want to start F&O trading but still it provides popup and it blocks my shares data. otherwise in terms of Market and offered data is good.,2026-02-24T05:10:40,"February 24, 2026",1
313,1,"Looks like App doesn't want us to know XIRR of investments. There is no way in the app to see XIRR even though there is ""View XIRR & Analytics"" but clicking on it still shows absolute returns only 🥲",2026-02-24T03:51:17,"February 24, 2026",2
314,1,The account opening process is very easy but if you are going to close the account you will have to send the hardcopies of the documents. very lengthy process.so before using take this also in consideration.,2026-02-24T02:42:42,"February 24, 2026",6
315,1,Checking some insurance options doesn't give you automatic permission to call me all the time. I never agreed to getting calls all the time. Then why the hell am I getting calls from you regarding insurance just because I was looking at it. If I wanted to I would have taken it myself. If I didn't that means I'm not interested in taking. So stop automatically sharing my number and using it to call me.,2026-02-24T02:30:39,"February 24, 2026",6
316,4,update: the team reached back and tried rectifying the issue Your app is very cumbersome for the mutual fund part. when I'm signing up for any SIP. you deduct the amount twice and i didn't even know that,2026-02-24T01:30:42,"February 24, 2026",2
317,5,Very nice app and user friendly. Good information. New interface is not good,2026-02-24T00:17:59,"February 24, 2026",0
318,4,good app for new user,2026-02-23T22:31:16,"February 23, 2026",0
319,1,"the new UI/UX really bad not clear on anything, why are you guys changing it so frequently, did we ask it ?",2026-02-23T21:41:20,"February 23, 2026",0
320,1,for investing in us stocks is too complicated..for Indian stocks there are many options in market than how it makes you different.. couldn't start investing it foreign market,2026-02-23T20:54:01,"February 23, 2026",0
321,1,"I can't redeem money invested via INDmoney, hopeless customer service. pathetic follow up and no solution 😡",2026-02-23T11:01:24,"February 23, 2026",0
322,5,"It is very easy to use and lots of useful features are available. I have used many apps but I love INDMoney because interface is very simple, fast and offers all and unique features.",2026-02-23T08:36:55,"February 23, 2026",4
323,5,Customer support is excellent. Very prompt and useful. User interface is very user friendly. Highly recommend.,2026-02-23T07:18:08,"February 23, 2026",0
324,1,"My sincere suggestion again - referral rewards are still being processed on a manual basis . This simply means that the referee has to write , intimate and submit all details of investment done by his referral. It is tedious , time consuming and not practical . Referee is supposed to track both - the person he is referring to and ur app which is processing rewards manually. other apps credit rewards automatically",2026-02-23T06:08:07,"February 23, 2026",9
325,4,"This app is so impressive! It feels like having a personal chartered accountant for all my financial queries and information. Everything is clear, reliable, and easy to access. I’m truly impressed with how helpful and efficient it is!",2026-02-23T01:30:49,"February 23, 2026",21
326,1,policy is not fair different account differ charges.,2026-02-22T23:32:42,"February 22, 2026",1
327,2,The worst part is the customer support... you can request a call back... but that's only a dream... you never get a call back from IND money...,2026-02-22T22:35:13,"February 22, 2026",1
328,5,Excellent app with superb features,2026-02-22T14:47:01,"February 22, 2026",0
329,5,very good trading app and easy to use 👍 👌 👏,2026-02-22T05:22:29,"February 22, 2026",0
330,5,very good app for real investors who belongs to medel categories. thank you ind mony you considered midel and poor peoples,2026-02-21T06:35:13,"February 21, 2026",0
331,4,"perfact app for only mutual fund,not for trading",2026-02-19T20:22:18,"February 19, 2026",0
332,4,"kindly add a option to track 2 or more RD's, now I can only able to track only 1 RD",2026-02-19T09:46:40,"February 19, 2026",0
333,4,app is excellent. flash mode is awesome. please please introduce crude oil options trading. currently I'm unable to trade crude from INDmoney.,2026-02-19T09:16:43,"February 19, 2026",1
334,5,l love ind money i started in 2024 and have a great experience with them till now,2026-02-18T22:54:57,"February 18, 2026",0
335,1,I don't want your us stock voucher as a cashback. why every time I am getting this?? else I will close this account,2026-02-18T22:08:14,"February 18, 2026",1
336,5,"Best for US investment and Indian Equity Like Mf,Stock, Ipo and lots of more Options, Readymade investment Basket Mutual fund.best Experience.Thank u.",2026-02-18T20:50:52,"February 18, 2026",0
337,5,very good app for all type of money matter and investments,2026-02-18T20:04:48,"February 18, 2026",1
338,5,super very nice platform for INDMONEY😃,2026-02-18T16:47:12,"February 18, 2026",0
339,5,my Heart beat with Indmoney Supportive sincerely,2026-02-18T08:41:27,"February 18, 2026",0
340,3,worst this update because my stocks list interface very worst previous update super I want previous interface with company logo also total portfolio means All broker interface very very worst I don't like it I want previous interface......always old is gold I think this application provide many more time update that is big drawback,2026-02-18T05:44:35,"February 18, 2026",6
341,1,"F & O - They Are Taking Very High Charges, Compared To Other Platforms",2026-02-18T00:19:17,"February 18, 2026",0
342,1,"Where is the trailing stoploss feature for Intraday that the indmoney team stated in ""What's New"" description of App update?? Is the team really aware??",2026-02-17T19:30:01,"February 17, 2026",2
343,1,"Not gonna use it again, it's been 5 days I sent amount to my friend still neither he recieved or neither I got it back, complaint status on the page says resolution in progress, worst app although I am gonna complaint to npci for this",2026-02-17T07:46:27,"February 17, 2026",0
344,5,please give tracking about credit card EMI also,2026-02-17T07:05:19,"February 17, 2026",0
345,1,"I used to prefer INDmoney for its simplicity, but recent updates have made the application extremely difficult to use. What was once a clean interface is now cluttered with half-baked features that make basic navigation a chore.",2026-02-17T06:59:25,"February 17, 2026",3
346,1,f&o Charges different charges 5 ₹/10/₹/20₹to different people. not clear transparency.,2026-02-17T03:51:56,"February 17, 2026",0
347,4,super plan h. this app is so much my dear family.i hole u always happy and live long time,2026-02-16T20:47:14,"February 16, 2026",0
348,5,"really easy and reliable. one improvement to be pointed is that, the app should show a tutorial about the app and its features 😊✌🏻✌🏻✨✨",2026-02-16T20:23:57,"February 16, 2026",0
349,5,"Definitely this app is legit for me whatever others think. Full of features like MTF pay later, Networth tracker, Car or Bike tracker like it's pollution, current value and much more. I am using this app from 2 yrs it had no problem interface is pretty good. Charts are also good but sometimes lag but after update it's resolved overall the app is legitimate for beginners traders.",2026-02-16T11:01:54,"February 16, 2026",19
350,1,"They froze a large sum of my funds from transactions and have been avoiding returning it, sending evasive, poorly written excuses over email. Customer service is terrible, hard to reach by phone, and email responses are slow and drawn out with unnecessary delays. I wouldn’t trust them with my money. Update: Promised my due amount in bank account, instead offering reward points for it.",2026-02-16T06:02:57,"February 16, 2026",17
351,1,"not worth the hype. didn't have even the basic features I was looking for. Searches showed it to be everything and a bag of chips. it is a bag of chips though, with 80% air. no offence to them who have praised it to the high heavens, for me it doesn't have the features I was looking for, and google said it had. Update- Someone from IM actually called. Big ups to them for this. 5 stars to them for calling to understand the reason for user reviews.",2026-02-16T05:46:31,"February 16, 2026",0
352,5,pls give option for stop trading or no more trading like zerodha . Because of over trading we lose our capital so pls give this feature too,2026-02-16T03:59:54,"February 16, 2026",0
353,5,Add more features in fundamental analysis of the stock.,2026-02-16T02:20:13,"February 16, 2026",0
354,2,"“The app has useful financial features, but the overall user interface needs serious improvement. The font size is too large, which makes the screen look cluttered and uncomfortable to view. The layout and overall design feel messy and not well-structured. It would be much better if the developers reduce the font size and redesign the layout to make it clean, simple, and easy to understand at first glance. A more organized and minimal interface would greatly improve the user experience.”",2026-02-16T01:32:28,"February 16, 2026",2
355,3,"SUBJECT: Request to Improve Exit Button Safety and Add Commodity Segment The current one-click exit feature is very sensitive; even while scrolling through positions, an accidental touch can trigger an unintended exit. Introducing an additional confirmation mechanism would significantly improve trading safety. Additionally, the absence of the commodity segment forces users to open another demat account with a different broker. kindly review my request and awaiting your response",2026-02-16T00:22:24,"February 16, 2026",0
356,2,"fraud app don't invest , spend money in save plus but they have not even returning the principal amount proper",2026-02-15T21:28:39,"February 15, 2026",0
357,5,Good one AND very easy to doing business buy and sell.,2026-02-15T20:17:52,"February 15, 2026",0
358,1,I am disappointed with the customer support I am receiving. I am not able to withdraw my funds for more than 2 weeks now.,2026-02-15T12:24:39,"February 15, 2026",1
359,4,App watchlist is not syncing with website watchlist as I have only 4 watchlist in app but in website it is showing 6 watchlist. And try to add some features in watchlist like position changing from 3rd position I want a particular watchlist in 1st position. Developers please fix the issue. And also please give option to cancel or delete a particular SIP if a investor is not interest to invest in that particular stocks or ETFs. As I cannot delete US SIP ETFs.,2026-02-15T10:44:57,"February 15, 2026",15
360,1,"I was the one who requested for dark mode in the app and thanks for fulfilling my request. However, I recently saw that IND Money shares our personal data to third parties.. Plz STOP this else like me many other users will loose trust and will discontinue your platform at earliest. SO STOP IT ASAP!!",2026-02-15T06:28:14,"February 15, 2026",2
361,1,"I cannot add Employee Provident Fund details for those employees whose employer manages the funds by the trust and hence they do not issue a UAN number, there should be an option of manually adding the details",2026-02-15T03:09:54,"February 15, 2026",1
